,Euclidean,Manhattan,Chess_board,DSSIM
2920,10374.02489318995,12564.575605155613,11644.744419993713,0.4740257827621376
2921,10061.528123589862,12551.826784030181,11509.965419679345,0.4627253052874496
2922,9703.978173954683,11215.893429739072,10671.450487268154,0.45270345211905644
2923,9763.953377375969,11350.29864822383,10718.932096824898,0.45209587451146777
2924,9701.58918171784,11160.347689405844,10739.152467777429,0.45315911913727863
2925,9582.316961431987,11073.107513360581,10363.753222257152,0.447255244438491
2926,9292.072810135352,11080.44828670229,11659.708582206855,0.4375201850336082
2927,9343.679249509898,10462.333228544485,10575.659541024834,0.441195321164006
2928,9383.671178254337,10318.95630304936,10781.41967934612,0.43970145578062453
2929,9478.127448266403,10812.945614586615,10782.917635963533,0.4412751247742107
2930,9805.324051113006,11288.154668343292,10747.163156240176,0.4523050319087323
2931,9451.312398489565,10579.984596038988,10511.384784658912,0.4419582473276299
2932,9523.592120804833,10638.052499214085,10495.306821754166,0.4434594499050334
2933,8763.207707502232,10520.891857906316,11486.125117887455,0.4370254150691868
2934,9453.097815168065,11368.201508959452,10356.167557371897,0.44083763222795247
2935,8719.791763368097,10643.35303363722,11632.188305564287,0.4344106521248728
2936,8654.087031750923,10384.76988368438,11698.379754794089,0.4376302283709742
2937,8766.234798693577,10862.647909462436,11060.97767997485,0.4278539364524103
2938,8663.037945539523,10560.508959446712,11641.685633448602,0.43350166111059996
2939,8742.467223328997,10717.735932096823,11520.942785287645,0.4317175533740704
2940,11842.173004419663,13782.677774284815,13894.976108142095,0.43298602117069285
2941,11968.532728472439,13741.677774284815,14605.590694750079,0.44359792904844025
2942,11958.204807058952,13785.677774284815,14460.590694750079,0.4445112358147506
2943,11812.426704675867,13852.766111285751,13742.517447343602,0.43313135232821787
2944,11977.65944407913,13942.766111285751,14481.590694750079,0.44165317454468234
2945,11994.858479104892,13956.799119773656,14144.976108142095,0.4418662504618039
2946,11994.437855761415,13661.79911977366,14511.590694750079,0.44619861471335154
2947,12043.222852162844,13969.766111285751,14539.590694750079,0.4468959105083178
2948,12009.298552580627,13973.799119773656,14253.015089594468,0.44241998987691195
2949,11894.963512443486,13898.766111285751,13900.976108142095,0.43877593405226417
2950,11984.09227884882,13902.799119773656,14360.590694750079,0.440427449546284
2951,11823.248159705665,13752.677774284815,14062.517447343602,0.4371351481522453
2952,11986.090043401811,13932.677774284815,14363.590694750079,0.43837766657645444
2953,11934.181832285733,13778.799119773656,14160.015089594468,0.4449597098098352
2954,12000.69148905291,13994.766111285751,14439.590694750079,0.4399961822067
2955,11959.488298551041,13804.799119773656,14281.590694750079,0.4396493925945705
2956,11981.279309093534,13858.799119773656,14317.015089594468,0.43997191333497004
2957,11999.135689523242,14053.766111285751,14429.590694750079,0.44144423266800625
2958,12005.35427552287,14168.971078277278,14434.590694750079,0.4429910377487443
2959,11902.938152878829,13294.573718956302,14312.590694750079,0.44613595873040035
2960,9472.345536407782,11541.9113486325,12236.244262810438,0.4189884683744789
2961,9473.089861039673,11671.9113486325,12241.244262810438,0.41636138349478946
2962,9451.269920165589,11575.002200565865,12128.244262810438,0.4212874216924686
2963,9437.459865924113,11533.800062873306,11868.170386670858,0.4127531434342081
2964,9387.8356621455,11472.907890600436,11758.170386670858,0.4132506406466908
2965,9431.497557013818,11416.392329456148,11605.170386670856,0.4183717761969018
2966,9429.001130943907,11405.259038038348,12013.170386670858,0.4176992340365674
2967,9438.604145049154,11439.81263753537,11800.170386670858,0.41502762659618136
2968,9446.875210251343,11343.392329456148,11742.170386670856,0.4201803808670752
2969,9465.25854916151,11469.81263753537,11897.028607356177,0.42250899495852967
2970,9467.738832936802,11381.259038038348,11848.170386670856,0.42006238618267133
2971,9344.688691567275,11355.907890600434,11529.170386670856,0.4157392275059169
2972,9431.945467582475,11299.461175730903,11707.170386670856,0.4163406064222965
2973,9498.87123483722,11428.849732788423,11833.170386670856,0.42069709020543405
2974,9491.494524377018,11610.392329456148,11893.170386670856,0.41721461341482735
2975,9341.964092844737,11420.907890600434,11592.907261867338,0.4156198262127759
2976,9375.410601177455,11413.002200565863,11655.170386670856,0.4142865919246649
2977,9448.712088140639,11680.9113486325,12206.170386670858,0.41597832514766275
2978,9495.125514498524,11671.9113486325,12400.244262810438,0.42032551376876087
2979,9521.66681678721,11623.9113486325,12371.244262810438,0.4197403031906523
2980,10067.184742275584,12758.872367180133,11859.196479094626,0.4392896005290848
2981,12281.195680359768,15891.895630304933,16216.10279786231,0.4545087859869017
2982,8751.909486952001,11016.908204966994,10927.660169757939,0.4230331065758823
2983,12000.69148905291,13994.766111285751,14439.590694750079,0.4399961822067
2984,10482.697954876097,14231.766740018866,11669.065388242692,0.42291095075265317
2985,10809.703893177686,12674.699151210312,15450.54385413392,0.46606694796769094
2986,8560.373970420127,9874.032694121348,11097.607356177303,0.4613844535510217
2987,9556.223016471771,12355.824583464318,11238.478151524676,0.43490456066699557
2988,8612.969047381488,10537.611128575914,11033.644765796918,0.43605833123112303
2989,8869.254742035411,9315.168186104998,14326.314995284501,0.4188963564945274
2990,9678.192850966916,10661.872052813598,11832.73907576234,0.4394236024860168
2991,9399.121102407827,12516.912291732158,11273.486010688463,0.4133638844124535
2992,9785.83157097301,14955.782458346437,12592.587865451116,0.4553118965343801
2993,7249.107045471414,8835.676516818605,9118.91197736561,0.43178026104513545
2994,10101.056876723695,11880.848789688773,11464.260924237662,0.4600937398674391
2995,8766.234798693577,10862.647909462436,11060.97767997485,0.4278539364524103
2996,6439.972475276907,7944.62213140522,8282.36875196479,0.43357685758884135
2997,12733.049974274296,14876.766111285759,16664.994970135176,0.477339346965791
2998,9446.875210251343,11343.392329456148,11742.170386670856,0.4201803808670752
2999,10805.237467487123,12830.336372209997,15653.725872367182,0.4638044492267021
3000,10363.122667105601,13085.780257780572,14650.365293932726,0.44860090476510206
3001,10498.990404588769,13055.393901288902,15142.655454259668,0.45278189050876777
3002,10884.201850413798,12918.13737818296,15536.147752279157,0.4691851943785166
3003,10755.657785423022,13031.881798176673,15715.929581892487,0.46273700425964176
3004,10268.863443596047,13080.292360892801,14240.903489468721,0.4541120195668869
3005,10581.785256520405,13090.700408676517,15442.698522477209,0.45853734650148775
3006,10789.41145128102,13029.881798176673,15685.692863879285,0.46429024226751114
3007,10886.005323571766,12806.336372209997,15702.302106255895,0.4673882894473418
3008,10446.717670877517,13064.393901288902,14551.491669286388,0.4533965988539064
3009,10460.339658967694,13085.292360892801,14827.753536623703,0.4536942859279464
3010,10850.646966360118,12751.699151210314,15544.79503300849,0.4666103060716153
3011,10460.087584427729,12877.292360892803,14905.930524992142,0.4518663424227255
3012,10581.878441169532,13022.212511788746,14937.30116315624,0.4598429128983626
3013,10809.703893177686,12674.699151210312,15450.54385413392,0.46606694796769094
3014,10457.551356501563,13078.627475636593,14719.28764539453,0.4526997745584165
3015,10332.818022320293,13101.292360892801,14398.113171958503,0.4481740911686299
3016,10336.87801654717,13367.037409619626,14104.007544797234,0.44273156104789285
3017,10727.080320166691,13104.780257780572,15648.936812323169,0.4614780519453667
3018,10781.766261770068,13148.466834328827,15712.903175102168,0.4628445216956866
3019,8948.369620806176,11063.002514932412,10913.021376925495,0.4045945978330676
3020,9442.364558682377,12285.93429739076,11245.349575605156,0.43025353871778854
3021,9508.90017375246,12381.824583464318,11262.466519962276,0.44087013794023633
3022,8855.867769722914,10842.058157812004,10969.524363407734,0.40107943947442154
3023,8952.154092509274,11051.82458346432,10919.515246777743,0.40774706652440496
3024,9471.426957381547,12340.82458346432,11595.83621502672,0.44706199602878305
3025,9450.030518976102,12204.614272241433,11465.637535366237,0.44471312561162774
3026,8939.878596936884,10900.071989940265,11053.312794718642,0.40093885495464093
3027,8882.129741675917,11089.908204966992,10974.09902546369,0.4021117025557453
3028,9556.223016471771,12355.824583464318,11238.478151524676,0.43490456066699557
3029,8910.880584277837,10818.06633134234,10992.56837472493,0.4045276786984183
3030,8992.686380744692,10719.06633134234,11238.956617415908,0.396094775251727
3031,9474.299995331157,12258.93429739076,11126.072933039924,0.43712129856989573
3032,9416.016361407179,12219.824583464318,11174.408676516818,0.4408263233309433
3033,8813.639227846079,10703.271927066955,10823.18830556429,0.4055637827977404
3034,9041.492831890835,11152.740647595097,11216.436655139893,0.40522319072128876
3035,9163.311710083659,11638.890600440114,11017.902860735618,0.4205865061988733
3036,8888.033344708305,10533.95881798177,11166.261238604213,0.39655627586647163
3037,9045.416325545422,11236.086136435084,11155.101854762654,0.40982232717581535
3038,8981.276281389584,10951.93429739076,11081.004086765166,0.40859636151178524
3039,8239.724602368544,10208.434454574033,10753.863250550141,0.4290924396144119
3040,8178.273175247704,9965.121659855387,10669.863250550141,0.4285213891886353
3041,8219.539646921616,10197.876768311851,10721.626846903491,0.43080464598664076
3042,8183.049522479626,10174.132977051242,10637.200880226344,0.4315518082279737
3043,8407.258137928178,10180.504558314993,10848.052813580636,0.4311554826032868
3044,8563.375623652244,10443.034265954102,10918.861049984283,0.4367018270606177
3045,8612.969047381488,10537.611128575914,11033.644765796918,0.43605833123112303
3046,8562.139863173948,9596.134234517449,10429.161898773971,0.4377676991102333
3047,8738.918658063585,9943.065702609247,10457.186104998429,0.4409899267899122
3048,8458.93983230385,9491.613014775228,10158.609871109715,0.4403628689803816
3049,8399.518011393644,10162.587236718013,10669.213454888399,0.4340473039439065
3050,8373.166172898204,10009.636592266577,10014.51524677774,0.4272769380583044
3051,8624.531318225996,10678.342659541026,10962.339515875512,0.4319441127115793
3052,8452.052768453035,10173.345803206535,10523.165356806036,0.42632843746601534
3053,8431.89085519892,9904.256837472498,9834.593524049042,0.4303870166789625
3054,8276.094232969666,9820.898459603894,9509.50550141465,0.4272529195352779
3055,8577.600178533803,9840.512417478782,10890.900345803206,0.4301274038228527
3056,8633.179499163823,9716.480352090533,11008.276956931782,0.4357614439881311
3057,8649.973428449397,10753.41087708268,11974.477837158127,0.4298003154782709
3058,8266.6685083188,10252.424080477836,11442.954102483494,0.43070524634982765
3059,11533.136346196832,14252.62464633763,15632.167557371897,0.5041361431777385
3060,9628.700675283619,12023.13140521849,12058.180760767053,0.4991715086306004
3061,20824.437900606717,24280.303363722094,26675.622131405216,0.5080819311902208
3062,9973.216165076601,13227.71675573718,15346.517447343602,0.5063557688602599
3063,6760.08869785392,8431.167871738448,8684.967620245206,0.48968887832463587
3064,21315.366342812045,26799.44640050299,28699.520905375663,0.5015042604720067
3065,25469.008156713237,30064.101540396106,32661.097453630937,0.5017319966251722
3066,11368.070883370154,14890.936497956618,16647.879597610816,0.49940699080691886
3067,10452.2320157795,16484.619302106254,13466.992769569319,0.5010402120871644
3068,14048.358680017114,15536.734674630618,17207.43602640679,0.4948137958000194
3069,12617.732790040092,12710.926123860421,23271.567117258724,0.4977062233970277
3070,10524.72354368247,15186.191134863244,22425.334171644135,0.4919825154814916
3071,25195.636948249627,29290.360264067913,32661.097453630937,0.49787521158251513
3072,14274.913962683711,19310.693806978925,15820.618673373156,0.4967946638496631
3073,10612.091008582312,16775.147123546067,13782.07419050613,0.4817047633205381
3074,24932.38420871136,28330.91134863251,30321.097453630937,0.4968539794092109
3075,25412.378901936805,29855.56994655769,32661.097453630937,0.49895160132873545
3076,7048.567257820146,9166.621188305553,11772.253379440428,0.49083981731454057
3077,23086.40658910581,24626.912291732166,29507.301791889346,0.5003243684366994
3078,22819.37058545108,30367.756994655767,32661.097453630937,0.4994123843387363
3079,7841.135806462559,13966.061301477519,11652.385099025461,0.4872951597473603
3080,9454.067146004132,15528.01697579378,10612.29644765797,0.4935881567090393
3081,26729.56151408753,31440.756994655767,32661.097453630937,0.5063552094263766
3082,25732.555412693866,31263.756994655767,32649.097453630937,0.5009984858932542
3083,14181.062782484425,21995.35680603583,18440.219427852877,0.5316110361705476
3084,14795.989572488765,16201.3847846589,17475.517447343598,0.49631696262554154
3085,26266.66562626593,30265.34894687206,31251.097453630933,0.4958671839613183
3086,26961.496826432798,29151.07670543855,32661.097453630937,0.5130418988798584
3087,18044.071769373983,20702.064759509587,24445.92486639422,0.5055714254990584
3088,20125.016495124644,26240.283244262802,32177.967620245203,0.4948885728477907
3089,23962.056281256737,29173.129204652636,32360.622131405216,0.5110492426844502
3090,14238.361960434166,20128.738447029238,17735.720528135804,0.4964888531144747
3091,24685.379194543366,26456.364665199624,32661.097453630937,0.5014522304236737
3092,21657.169473240654,25209.51241747879,27451.097453630937,0.505159267382184
3093,20272.391919375194,22119.34045897516,25562.55077019805,0.4864809328015599
3094,24474.23401211587,26807.01226029551,32656.097453630937,0.4989617398767328
3095,25616.204563946492,29423.75699465576,30248.56711725872,0.5024300489649356
3096,8767.27409385989,11252.50047154983,16008.567117258723,0.502339324863725
